material_name,sales_office,price,price_date
알루미늄(서구산),"부산,인천,대구,대전, 전북",4380000,2025-09-26
알루미늄(비서구산),"부산,인천,대구,전북",4370000,2025-09-26
구리(99.99%이상),"부산,인천,대구,대전, 전북",16100000,2025-09-26
납(99.99%이상),"인천,대구",3280000,2025-09-26
납(99.99%이상),전북,3200000,2025-09-26
납(99.99%이상),부산,3320000,2025-09-26
아연,"부산,인천,대구,전북",4880000,2025-09-26
주석(99.85%이상),"부산,인천,대구,전북",54080000,2025-09-26
주석(99.90%이상),"부산,인천,대구,전북",54240000,2025-09-26
니켈(합금용),"부산,인천,대구",25170000,2025-09-26
니켈(도금용),"부산,인천",25560000,2025-09-26
알루미늄(서구산),"부산,인천,대구,대전, 전북",4360000,2025-09-25
알루미늄(비서구산),"부산,인천,대구,전북",4350000,2025-09-25
구리(99.99%이상),"부산,인천,대구,대전, 전북",16190000,2025-09-25
납(99.99%이상),"인천,대구",3250000,2025-09-25
납(99.99%이상),전북,3170000,2025-09-25
납(99.99%이상),부산,3280000,2025-09-25
아연,"부산,인천,대구,전북",4900000,2025-09-25
주석(99.85%이상),"부산,인천,대구,전북",53690000,2025-09-25
주석(99.90%이상),"부산,인천,대구,전북",53850000,2025-09-25
니켈(합금용),"부산,인천,대구",25320000,2025-09-25
니켈(도금용),"부산,인천",25710000,2025-09-25
알루미늄(서구산),"부산,인천,대구,대전, 전북",4330000,2025-09-24
알루미늄(비서구산),"부산,인천,대구,전북",4320000,2025-09-24
구리(99.99%이상),"부산,인천,대구,대전, 전북",15510000,2025-09-24
납(99.99%이상),"인천,대구",3240000,2025-09-24
납(99.99%이상),전북,3160000,2025-09-24
납(99.99%이상),부산,3270000,2025-09-24
아연,"부산,인천,대구,전북",4780000,2025-09-24
주석(99.85%이상),"부산,인천,대구,전북",53490000,2025-09-24
주석(99.90%이상),"부산,인천,대구,전북",53640000,2025-09-24
니켈(합금용),"부산,인천,대구",25140000,2025-09-24
니켈(도금용),"부산,인천",25530000,2025-09-24
알루미늄(서구산),"부산,인천,대구,대전, 전북",4350000,2025-09-23
알루미늄(비서구산),"부산,인천,대구,전북",4340000,2025-09-23
구리(99.99%이상),"부산,인천,대구,대전, 전북",15510000,2025-09-23
납(99.99%이상),"인천,대구",3230000,2025-09-23
납(99.99%이상),전북,3150000,2025-09-23
납(99.99%이상),부산,3260000,2025-09-23
아연,"부산,인천,대구,전북",4790000,2025-09-23
주석(99.85%이상),"부산,인천,대구,전북",53020000,2025-09-23
주석(99.90%이상),"부산,인천,대구,전북",53180000,2025-09-23
니켈(합금용),"부산,인천,대구",24920000,2025-09-23
니켈(도금용),"부산,인천",25300000,2025-09-23
알루미늄(서구산),"부산,인천,대구,대전, 전북",4390000,2025-09-22
알루미늄(비서구산),"부산,인천,대구,전북",4380000,2025-09-22
구리(99.99%이상),"부산,인천,대구,대전, 전북",15560000,2025-09-22
납(99.99%이상),"인천,대구",3230000,2025-09-22
납(99.99%이상),전북,3150000,2025-09-22
납(99.99%이상),부산,3260000,2025-09-22
아연,"부산,인천,대구,전북",4790000,2025-09-22
주석(99.85%이상),"부산,인천,대구,전북",53280000,2025-09-22
주석(99.90%이상),"부산,인천,대구,전북",53440000,2025-09-22
니켈(합금용),"부산,인천,대구",25020000,2025-09-22
니켈(도금용),"부산,인천",25410000,2025-09-22
알루미늄(서구산),"부산,인천,대구,대전, 전북",4400000,2025-09-19
알루미늄(비서구산),"부산,인천,대구,전북",4380000,2025-09-19
구리(99.99%이상),"부산,인천,대구,대전, 전북",15410000,2025-09-19
납(99.99%이상),"인천,대구",3230000,2025-09-19
납(99.99%이상),전북,3150000,2025-09-19
납(99.99%이상),부산,3260000,2025-09-19
아연,"부산,인천,대구,전북",4780000,2025-09-19
주석(99.85%이상),"부산,인천,대구,전북",52310000,2025-09-19
주석(99.90%이상),"부산,인천,대구,전북",52470000,2025-09-19
니켈(합금용),"부산,인천,대구",24920000,2025-09-19
니켈(도금용),"부산,인천",25310000,2025-09-19
알루미늄(서구산),"부산,인천,대구,대전, 전북",4360000,2025-09-18
알루미늄(비서구산),"부산,인천,대구,전북",4350000,2025-09-18
구리(99.99%이상),"부산,인천,대구,대전, 전북",15410000,2025-09-18
납(99.99%이상),"인천,대구",3220000,2025-09-18
납(99.99%이상),전북,3140000,2025-09-18
납(99.99%이상),부산,3250000,2025-09-18
아연,"부산,인천,대구,전북",4790000,2025-09-18
주석(99.85%이상),"부산,인천,대구,전북",52970000,2025-09-18
주석(99.90%이상),"부산,인천,대구,전북",53120000,2025-09-18
니켈(합금용),"부산,인천,대구",24970000,2025-09-18
니켈(도금용),"부산,인천",25350000,2025-09-18
알루미늄(서구산),"부산,인천,대구,대전, 전북",4430000,2025-09-17
알루미늄(비서구산),"부산,인천,대구,전북",4420000,2025-09-17
구리(99.99%이상),"부산,인천,대구,대전, 전북",15610000,2025-09-17
납(99.99%이상),"인천,대구",3210000,2025-09-17
납(99.99%이상),전북,3130000,2025-09-17
납(99.99%이상),부산,3240000,2025-09-17
아연,"부산,인천,대구,전북",4890000,2025-09-17
주석(99.85%이상),"부산,인천,대구,전북",53760000,2025-09-17
주석(99.90%이상),"부산,인천,대구,전북",53920000,2025-09-17
니켈(합금용),"부산,인천,대구",24990000,2025-09-17
니켈(도금용),"부산,인천",25370000,2025-09-17
알루미늄(서구산),"부산,인천,대구,대전, 전북",4420000,2025-09-16
알루미늄(비서구산),"부산,인천,대구,전북",4410000,2025-09-16
구리(99.99%이상),"부산,인천,대구,대전, 전북",15810000,2025-09-16
납(99.99%이상),"인천,대구",3220000,2025-09-16
납(99.99%이상),전북,3140000,2025-09-16
납(99.99%이상),부산,3250000,2025-09-16
아연,"부산,인천,대구,전북",4880000,2025-09-16
주석(99.85%이상),"부산,인천,대구,전북",53810000,2025-09-16
주석(99.90%이상),"부산,인천,대구,전북",53970000,2025-09-16
니켈(합금용),"부산,인천,대구",25190000,2025-09-16
니켈(도금용),"부산,인천",25570000,2025-09-16
알루미늄(서구산),"부산,인천,대구,대전, 전북",4410000,2025-09-15
알루미늄(비서구산),"부산,인천,대구,전북",4400000,2025-09-15
구리(99.99%이상),"부산,인천,대구,대전, 전북",15600000,2025-09-15
납(99.99%이상),"인천,대구",3250000,2025-09-15
납(99.99%이상),전북,3170000,2025-09-15
납(99.99%이상),부산,3290000,2025-09-15
아연,"부산,인천,대구,전북",4850000,2025-09-15
주석(99.85%이상),"부산,인천,대구,전북",54440000,2025-09-15
주석(99.90%이상),"부산,인천,대구,전북",54600000,2025-09-15
니켈(합금용),"부산,인천,대구",25120000,2025-09-15
니켈(도금용),"부산,인천",25510000,2025-09-15
알루미늄(서구산),"부산,인천,대구,대전, 전북",4400000,2025-09-12
알루미늄(비서구산),"부산,인천,대구,전북",4390000,2025-09-12
구리(99.99%이상),"부산,인천,대구,대전, 전북",15640000,2025-09-12
납(99.99%이상),"인천,대구",3230000,2025-09-12
납(99.99%이상),전북,3140000,2025-09-12
납(99.99%이상),부산,3260000,2025-09-12
아연,"부산,인천,대구,전북",4760000,2025-09-12
주석(99.85%이상),"부산,인천,대구,전북",54280000,2025-09-12
주석(99.90%이상),"부산,인천,대구,전북",54440000,2025-09-12
니켈(합금용),"부산,인천,대구",24820000,2025-09-12
니켈(도금용),"부산,인천",25200000,2025-09-12
알루미늄(서구산),"부산,인천,대구,대전, 전북",4300000,2025-09-11
알루미늄(비서구산),"부산,인천,대구,전북",4290000,2025-09-11
구리(99.99%이상),"부산,인천,대구,대전, 전북",15530000,2025-09-11
납(99.99%이상),"인천,대구",3200000,2025-09-11
납(99.99%이상),전북,3120000,2025-09-11
납(99.99%이상),부산,3230000,2025-09-11
아연,"부산,인천,대구,전북",4720000,2025-09-11
주석(99.85%이상),"부산,인천,대구,전북",53910000,2025-09-11
주석(99.90%이상),"부산,인천,대구,전북",54070000,2025-09-11
니켈(합금용),"부산,인천,대구",24700000,2025-09-11
니켈(도금용),"부산,인천",25080000,2025-09-11
알루미늄(서구산),"부산,인천,대구,대전, 전북",4300000,2025-09-10
알루미늄(비서구산),"부산,인천,대구,전북",4290000,2025-09-10
구리(99.99%이상),"부산,인천,대구,대전, 전북",15360000,2025-09-10
납(99.99%이상),"인천,대구",3180000,2025-09-10
납(99.99%이상),전북,3100000,2025-09-10
납(99.99%이상),부산,3210000,2025-09-10
아연,"부산,인천,대구,전북",4670000,2025-09-10
주석(99.85%이상),"부산,인천,대구,전북",53100000,2025-09-10
주석(99.90%이상),"부산,인천,대구,전북",53260000,2025-09-10
니켈(합금용),"부산,인천,대구",24650000,2025-09-10
니켈(도금용),"부산,인천",25040000,2025-09-10
알루미늄(서구산),"부산,인천,대구,대전, 전북",4300000,2025-09-09
알루미늄(비서구산),"부산,인천,대구,전북",4290000,2025-09-09
구리(99.99%이상),"부산,인천,대구,대전, 전북",15390000,2025-09-09
납(99.99%이상),"인천,대구",3220000,2025-09-09
납(99.99%이상),전북,3130000,2025-09-09
납(99.99%이상),부산,3250000,2025-09-09
아연,"부산,인천,대구,전북",4710000,2025-09-09
주석(99.85%이상),"부산,인천,대구,전북",53590000,2025-09-09
주석(99.90%이상),"부산,인천,대구,전북",53750000,2025-09-09
니켈(합금용),"부산,인천,대구",24900000,2025-09-09
니켈(도금용),"부산,인천",25280000,2025-09-09
알루미늄(서구산),"부산,인천,대구,대전, 전북",4270000,2025-09-08
알루미늄(비서구산),"부산,인천,대구,전북",4260000,2025-09-08
구리(99.99%이상),"부산,인천,대구,대전, 전북",15380000,2025-09-08
납(99.99%이상),"인천,대구",3210000,2025-09-08
납(99.99%이상),전북,3120000,2025-09-08
납(99.99%이상),부산,3240000,2025-09-08
아연,"부산,인천,대구,전북",4700000,2025-09-08
주석(99.85%이상),"부산,인천,대구,전북",53690000,2025-09-08
주석(99.90%이상),"부산,인천,대구,전북",53850000,2025-09-08
니켈(합금용),"부산,인천,대구",24920000,2025-09-08
니켈(도금용),"부산,인천",25300000,2025-09-08
알루미늄(서구산),"부산,인천,대구,대전, 전북",4260000,2025-09-05
알루미늄(비서구산),"부산,인천,대구,전북",4250000,2025-09-05
구리(99.99%이상),"부산,인천,대구,대전, 전북",15400000,2025-09-05
납(99.99%이상),"인천,대구",3210000,2025-09-05
납(99.99%이상),전북,3130000,2025-09-05
납(99.99%이상),부산,3240000,2025-09-05
아연,"부산,인천,대구,전북",4670000,2025-09-05
주석(99.85%이상),"부산,인천,대구,전북",54170000,2025-09-05
주석(99.90%이상),"부산,인천,대구,전북",54330000,2025-09-05
니켈(합금용),"부산,인천,대구",24950000,2025-09-05
니켈(도금용),"부산,인천",25340000,2025-09-05
알루미늄(서구산),"부산,인천,대구,대전, 전북",4310000,2025-09-04
알루미늄(비서구산),"부산,인천,대구,전북",4300000,2025-09-04
구리(99.99%이상),"부산,인천,대구,대전, 전북",15520000,2025-09-04
납(99.99%이상),"인천,대구",3230000,2025-09-04
납(99.99%이상),전북,3140000,2025-09-04
납(99.99%이상),부산,3260000,2025-09-04
아연,"부산,인천,대구,전북",4700000,2025-09-04
주석(99.85%이상),"부산,인천,대구,전북",54310000,2025-09-04
주석(99.90%이상),"부산,인천,대구,전북",54470000,2025-09-04
니켈(합금용),"부산,인천,대구",25040000,2025-09-04
니켈(도금용),"부산,인천",25420000,2025-09-04
알루미늄(서구산),"부산,인천,대구,대전, 전북",4310000,2025-09-03
알루미늄(비서구산),"부산,인천,대구,전북",4300000,2025-09-03
구리(99.99%이상),"부산,인천,대구,대전, 전북",15510000,2025-09-03
납(99.99%이상),"인천,대구",3220000,2025-09-03
납(99.99%이상),전북,3140000,2025-09-03
납(99.99%이상),부산,3250000,2025-09-03
아연,"부산,인천,대구,전북",4700000,2025-09-03
주석(99.85%이상),"부산,인천,대구,전북",54450000,2025-09-03
주석(99.90%이상),"부산,인천,대구,전북",54610000,2025-09-03
니켈(합금용),"부산,인천,대구",24910000,2025-09-03
니켈(도금용),"부산,인천",25290000,2025-09-03
알루미늄(서구산),"부산,인천,대구,대전, 전북",4300000,2025-09-02
알루미늄(비서구산),"부산,인천,대구,전북",4290000,2025-09-02
구리(99.99%이상),"부산,인천,대구,대전, 전북",15360000,2025-09-02
납(99.99%이상),"인천,대구",3240000,2025-09-02
납(99.99%이상),전북,3160000,2025-09-02
납(99.99%이상),부산,3270000,2025-09-02
아연,"부산,인천,대구,전북",4650000,2025-09-02
주석(99.85%이상),"부산,인천,대구,전북",54900000,2025-09-02
주석(99.90%이상),"부산,인천,대구,전북",55060000,2025-09-02
니켈(합금용),"부산,인천,대구",25280000,2025-09-02
니켈(도금용),"부산,인천",25660000,2025-09-02
알루미늄(서구산),"부산,인천,대구,대전, 전북",4290000,2025-09-01
알루미늄(비서구산),"부산,인천,대구,전북",4280000,2025-09-01
구리(99.99%이상),"부산,인천,대구,대전, 전북",15360000,2025-09-01
납(99.99%이상),"인천,대구",3220000,2025-09-01
납(99.99%이상),전북,3140000,2025-09-01
납(99.99%이상),부산,3250000,2025-09-01
아연,"부산,인천,대구,전북",4610000,2025-09-01
주석(99.85%이상),"부산,인천,대구,전북",54900000,2025-09-01
주석(99.90%이상),"부산,인천,대구,전북",55060000,2025-09-01
니켈(합금용),"부산,인천,대구",25200000,2025-09-01
니켈(도금용),"부산,인천",25580000,2025-09-01
알루미늄(서구산),"부산,인천,대구,대전, 전북",4270000,2025-08-29
알루미늄(비서구산),"부산,인천,대구,전북",4260000,2025-08-29
구리(99.99%이상),"부산,인천,대구,대전, 전북",15270000,2025-08-29
납(99.99%이상),"인천,대구",3200000,2025-08-29
납(99.99%이상),전북,3120000,2025-08-29
납(99.99%이상),부산,3230000,2025-08-29
아연,"부산,인천,대구,전북",4520000,2025-08-29
주석(99.85%이상),"부산,인천,대구,전북",54300000,2025-08-29
주석(99.90%이상),"부산,인천,대구,전북",54690000,2025-08-29
니켈(합금용),"부산,인천,대구",24910000,2025-08-29
니켈(도금용),"부산,인천",25290000,2025-08-29
알루미늄(서구산),"부산,인천,대구,대전, 전북",4290000,2025-08-28
알루미늄(비서구산),"부산,인천,대구,전북",4280000,2025-08-28
구리(99.99%이상),"부산,인천,대구,대전, 전북",15260000,2025-08-28
납(99.99%이상),"인천,대구,부산",3220000,2025-08-28
납(99.99%이상),전북,3140000,2025-08-28
아연,"부산,인천,대구,전북",4510000,2025-08-28
주석(99.85%이상),"부산,인천,대구,전북",54320000,2025-08-28
주석(99.90%이상),"부산,인천,대구,전북",54720000,2025-08-28
니켈(합금용),"부산,인천,대구",24840000,2025-08-28
니켈(도금용),"부산,인천",25230000,2025-08-28
알루미늄(서구산),"부산,인천,대구,대전, 전북",4340000,2025-08-27
알루미늄(비서구산),"부산,인천,대구,전북",4330000,2025-08-27
구리(99.99%이상),"부산,인천,대구,대전, 전북",15380000,2025-08-27
납(99.99%이상),"인천,대구,부산",3230000,2025-08-27
납(99.99%이상),전북,3150000,2025-08-27
아연,"부산,인천,대구,전북",4600000,2025-08-27
주석(99.85%이상),"부산,인천,대구,전북",53770000,2025-08-27
주석(99.90%이상),"부산,인천,대구,전북",54170000,2025-08-27
니켈(합금용),"부산,인천,대구",25080000,2025-08-27
니켈(도금용),"부산,인천",25460000,2025-08-27
알루미늄(서구산),"부산,인천,대구,대전, 전북",4280000,2025-08-26
알루미늄(비서구산),"부산,인천,대구,전북",4270000,2025-08-26
구리(99.99%이상),"부산,인천,대구,대전, 전북",15210000,2025-08-26
납(99.99%이상),"인천,대구,부산",3220000,2025-08-26
납(99.99%이상),전북,3140000,2025-08-26
아연,"부산,인천,대구,전북",4570000,2025-08-26
주석(99.85%이상),"부산,인천,대구,전북",52560000,2025-08-26
주석(99.90%이상),"부산,인천,대구,전북",52950000,2025-08-26
니켈(합금용),"부산,인천,대구",24610000,2025-08-26
니켈(도금용),"부산,인천",24990000,2025-08-26
알루미늄(서구산),"부산,인천,대구,대전, 전북",4310000,2025-08-25
알루미늄(비서구산),"부산,인천,대구,전북",4300000,2025-08-25
구리(99.99%이상),"부산,인천,대구,대전, 전북",15300000,2025-08-25
납(99.99%이상),"인천,대구,부산",3240000,2025-08-25
납(99.99%이상),전북,3160000,2025-08-25
아연,"부산,인천,대구,전북",4600000,2025-08-25
주석(99.85%이상),"부산,인천,대구,전북",52880000,2025-08-25
주석(99.90%이상),"부산,인천,대구,전북",53280000,2025-08-25
니켈(합금용),"부산,인천,대구",24760000,2025-08-25
니켈(도금용),"부산,인천",25140000,2025-08-25
알루미늄(서구산),"부산,인천,대구,대전, 전북",4260000,2025-08-22
알루미늄(비서구산),"부산,인천,대구,전북",4250000,2025-08-22
구리(99.99%이상),"부산,인천,대구,대전, 전북",15250000,2025-08-22
납(99.99%이상),"인천,대구,부산",3210000,2025-08-22
납(99.99%이상),전북,3130000,2025-08-22
아연,"부산,인천,대구,전북",4530000,2025-08-22
주석(99.85%이상),"부산,인천,대구,전북",52400000,2025-08-22
주석(99.90%이상),"부산,인천,대구,전북",52800000,2025-08-22
니켈(합금용),"부산,인천,대구",24570000,2025-08-22
니켈(도금용),"부산,인천",24960000,2025-08-22
알루미늄(서구산),"부산,인천,대구,대전, 전북",4250000,2025-08-21
알루미늄(비서구산),"부산,인천,대구,전북",4240000,2025-08-21
구리(99.99%이상),"부산,인천,대구,대전, 전북",15220000,2025-08-21
납(99.99%이상),"인천,대구,부산",3220000,2025-08-21
납(99.99%이상),전북,3140000,2025-08-21
아연,"부산,인천,대구,전북",4560000,2025-08-21
주석(99.85%이상),"부산,인천,대구,전북",52800000,2025-08-21
주석(99.90%이상),"부산,인천,대구,전북",53200000,2025-08-21
니켈(합금용),"부산,인천,대구",24680000,2025-08-21
니켈(도금용),"부산,인천",25070000,2025-08-21
알루미늄(서구산),"부산,인천,대구,대전, 전북",4200000,2025-08-20
알루미늄(비서구산),"부산,인천,대구,전북",4190000,2025-08-20
구리(99.99%이상),"부산,인천,대구,대전, 전북",15090000,2025-08-20
납(99.99%이상),"인천,대구,부산",3190000,2025-08-20
납(99.99%이상),전북,3110000,2025-08-20
아연,"부산,인천,대구,전북",4500000,2025-08-20
주석(99.85%이상),"부산,인천,대구,전북",52900000,2025-08-20
주석(99.90%이상),"부산,인천,대구,전북",53300000,2025-08-20
니켈(합금용),"부산,인천,대구",24530000,2025-08-20
니켈(도금용),"부산,인천",24910000,2025-08-20
알루미늄(서구산),"부산,인천,대구,대전, 전북",4230000,2025-08-19
알루미늄(비서구산),"부산,인천,대구,전북",4220000,2025-08-19
구리(99.99%이상),"부산,인천,대구,대전, 전북",15090000,2025-08-19
납(99.99%이상),"인천,대구,부산",3170000,2025-08-19
납(99.99%이상),전북,3090000,2025-08-19
아연,"부산,인천,대구,전북",4500000,2025-08-19
주석(99.85%이상),"부산,인천,대구,전북",52460000,2025-08-19
주석(99.90%이상),"부산,인천,대구,전북",52860000,2025-08-19
니켈(합금용),"부산,인천,대구",24660000,2025-08-19
니켈(도금용),"부산,인천",25050000,2025-08-19
알루미늄(서구산),"부산,인천,대구,대전, 전북",4250000,2025-08-18
알루미늄(비서구산),"부산,인천,대구,전북",4240000,2025-08-18
구리(99.99%이상),"부산,인천,대구,대전, 전북",15120000,2025-08-18
납(99.99%이상),"인천,대구,부산",3180000,2025-08-18
납(99.99%이상),전북,3100000,2025-08-18
아연,"부산,인천,대구,전북",4520000,2025-08-18
주석(99.85%이상),"부산,인천,대구,전북",52300000,2025-08-18
주석(99.90%이상),"부산,인천,대구,전북",52690000,2025-08-18
니켈(합금용),"부산,인천,대구",24610000,2025-08-18
니켈(도금용),"부산,인천",24990000,2025-08-18
알루미늄(서구산),"부산,인천,대구,대전, 전북",4250000,2025-08-14
알루미늄(비서구산),"부산,인천,대구,전북",4240000,2025-08-14
구리(99.99%이상),"부산,인천,대구,대전, 전북",15190000,2025-08-14
납(99.99%이상),"인천,대구,부산",3190000,2025-08-14
납(99.99%이상),전북,3110000,2025-08-14
아연,"부산,인천,대구,전북",4580000,2025-08-14
주석(99.85%이상),"부산,인천,대구,전북",52190000,2025-08-14
주석(99.90%이상),"부산,인천,대구,전북",52580000,2025-08-14
니켈(합금용),"부산,인천,대구",24750000,2025-08-14
니켈(도금용),"부산,인천",25130000,2025-08-14
알루미늄(서구산),"부산,인천,대구,대전, 전북",4280000,2025-08-13
알루미늄(비서구산),"부산,인천,대구,전북",4270000,2025-08-13
구리(99.99%이상),"부산,인천,대구,대전, 전북",15320000,2025-08-13
납(99.99%이상),"인천,대구,부산",3260000,2025-08-13
납(99.99%이상),전북,3170000,2025-08-13
아연,"부산,인천,대구,전북",4630000,2025-08-13
주석(99.85%이상),"부산,인천,대구,전북",52760000,2025-08-13
주석(99.90%이상),"부산,인천,대구,전북",53160000,2025-08-13
니켈(합금용),"부산,인천,대구",25010000,2025-08-13
니켈(도금용),"부산,인천",25390000,2025-08-13
알루미늄(서구산),"부산,인천,대구,대전, 전북",4220000,2025-08-12
알루미늄(비서구산),"부산,인천,대구,전북",4210000,2025-08-12
구리(99.99%이상),"부산,인천,대구,대전, 전북",15140000,2025-08-12
납(99.99%이상),"인천,대구,부산",3230000,2025-08-12
납(99.99%이상),전북,3150000,2025-08-12
아연,"부산,인천,대구,전북",4590000,2025-08-12
주석(99.85%이상),"부산,인천,대구,전북",52530000,2025-08-12
주석(99.90%이상),"부산,인천,대구,전북",52920000,2025-08-12
니켈(합금용),"부산,인천,대구",25000000,2025-08-12
니켈(도금용),"부산,인천",25390000,2025-08-12
알루미늄(서구산),"부산,인천,대구,대전, 전북",4270000,2025-08-11
알루미늄(비서구산),"부산,인천,대구,전북",4260000,2025-08-11
구리(99.99%이상),"부산,인천,대구,대전, 전북",15220000,2025-08-11
납(99.99%이상),"인천,대구,부산",3260000,2025-08-11
납(99.99%이상),전북,3170000,2025-08-11
아연,"부산,인천,대구,전북",4600000,2025-08-11
주석(99.85%이상),"부산,인천,대구,전북",52280000,2025-08-11
주석(99.90%이상),"부산,인천,대구,전북",52670000,2025-08-11
니켈(합금용),"부산,인천,대구",24750000,2025-08-11
니켈(도금용),"부산,인천",25130000,2025-08-11
알루미늄(서구산),"부산,인천,대구,대전, 전북",4250000,2025-08-08
알루미늄(비서구산),"부산,인천,대구,전북",4240000,2025-08-08
구리(99.99%이상),"부산,인천,대구,대전, 전북",15020000,2025-08-08
